source_term_en,approved_ja,usage_note,forbidden_variants
account settings,アカウント設定,Use for UI menu label,
bank,銀行,Use the standard financial institution term,
station,駅,Use for a train or rail station,
gas station,ガソリンスタンド,Use for a roadside fuel station,
government,政府,Use the standard political institution term,
working adult,社会人,Use for an adult who has entered the workforce,
blood,血,Use the literal medical term,
email,メール,Use the common Japanese loanword,e-mail|Eメール
book,本,Use the common noun,
donkey,ロバ,Use the correct animal term,馬
family,家族,Use the standard family term,
permission,許可,Use for approval or authorization,
rain,雨,Use the standard weather term,
left,左,Use for directional left side,
